player_id,season,player_name,leaf_rating,leaf_uncertainty,games_played,attempts,raw_epa
00-0029604,2023,K.Cousins,0.003723457273505988,0.07784879736497108,123,328.0,0.07954934
00-0029604,2024,K.Cousins,-0.03884383517823231,0.07784879061704152,137,482.0,0.026076972
00-0029604,2025,K.Cousins,-0.07958188085652616,0.07784879032085056,139,39.0,-0.30907747
00-0029623,2019,A.Tanney,-0.027151176232800667,0.14916330304908842,1,1.0,-0.04524401
00-0029632,2017,M.Sanu,4.359708439350729,0.14916330304908842,1,1.0,4.458068
00-0029632,2018,M.Sanu,1.784286729906635,0.08770330050745664,3,2.0,0.46885175
00-0029664,2019,J.Gordon,-3.156516976023085,0.14916330304908842,1,1.0,-2.8734639
00-0029665,2016,R.Griffin,-0.15471112552052402,0.3108679630701274,5,169.0,-0.15513498
00-0029665,2018,R.Griffin III,-0.09207181187033897,0.26899287354005064,7,6.0,-0.05386825
00-0029665,2019,R.Griffin,-0.0883218088379632,0.21005130966130042,13,43.0,0.14923602
00-0029665,2020,R.Griffin,-0.36887944262862205,0.19579970010411196,16,17.0,-1.2924399
00-0029668,2016,A.Luck,0.06641513556480357,0.0774015190752623,15,589.0,0.1377198
00-0029668,2018,A.Luck,0.061118595174923886,0.07014531912919901,33,731.0,0.17234153
00-0029682,2016,B.Osweiler,-0.24281453411534826,0.1166558021760306,17,605.0,-0.14102389
00-0029682,2017,B.Osweiler,-0.18245752854310812,0.10755618947443132,23,184.0,0.0069551966
00-0029682,2018,B.Osweiler,-0.09591122608763654,0.1024356980061224,30,196.0,0.09361812
00-0029688,2016,D.Poe,2.3815615353661976,0.14916330304908842,1,1.0,2.2973533
00-0029692,2018,B.Anger,-0.5480548344011661,1.270025170088216,1,1.0,-2.9034433
00-0029692,2021,B.Anger,0.18064835132441526,1.1633076203743709,2,1.0,3.8561704
00-0029692,2023,B.Anger,0.28140461341787815,1.079908261056787,3,1.0,1.053
00-0029692,2024,B.Anger,-0.36902058042906877,0.9565080191143545,5,2.0,-2.8435113
00-0029701,2016,R.Tannehill,-0.0018245488911828277,0.09856935401995695,13,420.0,0.039392326
00-0029701,2018,R.Tannehill,-0.15883998580662734,0.08602773836659333,24,309.0,-0.14038591
00-0029701,2019,R.Tannehill,0.015807322494754764,0.0831662686271722,38,383.0,0.17329974
00-0029701,2020,R.Tannehill,0.12072071626768564,0.08271318782018451,55,534.0,0.23688316
00-0029701,2021,R.Tannehill,0.0057212002405938565,0.08266656140014897,73,604.0,0.048487205
00-0029701,2022,R.Tannehill,-0.03349945595163492,0.08266291710169067,85,359.0,0.042693675
00-0029701,2023,R.Tannehill,-0.08951978863561158,0.08266228068868804,94,262.0,-0.106000975
00-0029747,2021,C.Banjo,3.5257659567891757,0.14916330304908842,1,1.0,3.7315283
00-0029857,2019,R.Griffin,-0.20730656776334028,0.14916330304908842,1,4.0,-0.15598038
00-0029878,2017,M.Gray,-0.6365560669248522,0.14916330304908842,1,1.0,-0.36919215
00-0030085,2018,K.Stills,1.1618272522274693,0.14916330304908842,1,1.0,1.2839273
00-0030085,2019,K.Stills,-0.45557561266828106,0.10624169930569174,2,1.0,-2.0305705
00-0030092,2018,S.Martin,-0.8450409187519274,0.14916330304908842,1,1.0,-0.947
00-0030140,2016,T.Way,5.116239720047479,0.14916330304908842,1,1.0,5.162058
00-0030140,2018,T.Way,4.020501180009717,0.10624169930569174,2,1.0,2.7343886
00-0030140,2024,T.Way,4.088819557300169,0.08770330050745664,3,1.0,3.9842155
00-0030151,2017,T.Bray,-0.993170148771565,0.14916330304908842,1,1.0,-1.1561214
00-0030151,2020,T.Bray,-0.5681988856483189,0.10624169930569174,2,5.0,-0.22512221
00-0030279,2018,K.Allen,-0.3157121203105883,1.2671739688120787,1,1.0,-1.5853307
00-0030279,2020,K.Allen,-0.3687122955544507,1.1591259244012704,2,1.0,-0.517419
00-0030279,2021,K.Allen,-0.2428219983435812,1.0072736768293797,4,2.0,0.27977222
00-0030279,2023,K.Allen,0.12895140312188924,0.9038544219728362,6,2.0,1.7574384
00-0030279,2024,K.Allen,-0.43168839233747647,0.8632276035317095,7,1.0,-5.9111633
00-0030288,2021,R.Burkhead,-0.5325490375062014,0.14916330304908842,1,1.0,-0.49312064
00-0030288,2022,R.Burkhead,-0.5990238667944614,0.10624169930569174,2,1.0,-0.4519726
00-0030419,2016,M.McGloin,-0.6214758101119149,0.08770330050745664,3,15.0,-0.63847226
00-0030465,2019,K.Barner,-0.33048484511012743,0.14916330304908842,1,1.0,-0.14810775
00-0030496,2016,L.Bell,-0.7888986944452996,0.14916330304908842,1,1.0,-0.5972102
00-0030506,2017,T.Kelce,-3.0554943285684204,0.14916330304908842,1,1.0,-2.997392
00-0030506,2020,T.Kelce,-0.9908474697026826,0.08770330050745664,3,2.0,0.22654657
00-0030506,2021,T.Kelce,-0.619413602398127,0.07714586868743051,4,1.0,0.70204556
00-0030520,2016,M.Glennon,0.2880273845436862,0.4962631035611588,1,12.0,0.59410137
00-0030520,2017,M.Glennon,-0.044428607741498205,0.288801109432952,5,148.0,-0.19252306
00-0030520,2018,M.Glennon,0.09965124590286314,0.2528743474616934,7,22.0,0.4334845
00-0030520,2019,M.Glennon,0.2002830247479609,0.22944587620938633,9,10.0,0.52301663
00-0030520,2020,M.Glennon,0.05284889607229947,0.19639620609544634,14,191.0,-0.11075258
00-0030520,2021,M.Glennon,-0.215752746662655,0.17800690052097565,20,177.0,-0.63801765
00-0030524,2016,L.Jones,-0.644000772197469,0.3727230234126186,4,90.0,-0.6625495
00-0030524,2017,L.Jones,-0.6158129163155746,0.3124396911944152,6,31.0,-0.5781263
00-0030526,2016,E.Manuel,-0.2485792774499268,0.3058246806656744,5,30.0,-0.16115454
00-0030526,2017,E.Manuel,-0.19627062739878623,0.26106961693109987,7,47.0,-0.07254065
00-0030533,2016,M.Barkley,-0.09187845686029442,0.20029825415605326,7,222.0,-0.060225505
00-0030533,2018,M.Barkley,-0.03488811653953052,0.1887692608824823,8,26.0,0.55201477
00-0030533,2019,M.Barkley,-0.08274119998512985,0.17145600860162524,10,53.0,-0.17829514
00-0030533,2020,M.Barkley,-0.24571440283079626,0.1499580714499845,14,22.0,-0.4739164
00-0030564,2018,D.Hopkins,-0.605628402008947,0.14916330304908842,1,1.0,-0.44559604
00-0030564,2019,D.Hopkins,-2.2367502281897247,0.08770330050745664,3,2.0,-2.7892413
00-0030564,2023,D.Hopkins,-1.7895916102693994,0.07714586868743051,4,1.0,-0.41801506
00-0030565,2016,G.Smith,-0.18163697841980253,0.36338692021652613,2,17.0,-0.22202684
00-0030565,2017,G.Smith,-0.31833364595967256,0.2767595698510708,4,39.0,-0.5075163
00-0030565,2018,G.Smith,-0.8849919028817035,0.2184499819232648,7,5.0,-1.6905371
00-0030565,2020,G.Smith,-0.7994656183996957,0.20641483817187645,8,6.0,0.106465645
00-0030565,2021,G.Smith,-0.5486776114024393,0.17467397484056554,12,108.0,0.032388203
00-0030565,2022,G.Smith,-0.20090528627179702,0.1314697597288291,30,659.0,0.055453252
00-0030565,2023,G.Smith,-0.13231192891178511,0.12451335599009629,45,532.0,0.044114802
00-0030565,2024,G.Smith,-0.09223570167289685,0.12251933217944112,62,631.0,0.024721526
00-0030565,2025,G.Smith,-0.12169831648905587,0.12221782213035105,70,264.0,-0.09573334
00-0030578,2021,C.Patterson,-0.822836845347681,0.14916330304908842,1,1.0,-0.59963995
00-0030663,2016,W.Snead,4.81818685641759,0.14916330304908842,1,1.0,4.872772
00-0030663,2017,W.Snead,1.6302224328921504,0.10624169930569174,2,1.0,-1.5374764
00-0030669,2018,A.Wilson,1.1040692915345465,1.2128844743986096,1,1.0,4.3519764
00-0030669,2019,A.Wilson,0.43821343887454095,0.9824062607970222,3,3.0,-0.6446743
00-0030669,2021,A.Wilson,-0.004523112689042291,0.8485073664020641,5,2.0,-1.0267665
00-0030710,2017,T.Burton,2.9822913530898685,0.14916330304908842,1,1.0,3.1393573
00-0030990,2016,J.Huff,-0.6436347331661714,0.14916330304908842,1,1.0,-0.34571505
00-0031051,2019,J.Brown,2.6040864477506114,0.10624169930569174,2,2.0,2.7713246
00-0031062,2019,J.White,1.9219806597940676,0.14916330304908842,1,1.0,2.000194
00-0031064,2016,T.Savage,-0.43523807141847093,0.3137971526231009,3,78.0,-0.30948776
00-0031064,2017,T.Savage,-0.5255349374176705,0.1755354457114137,11,244.0,-0.45278728
00-0031076,2016,D.Fales,-0.30288106137069515,0.14916330304908842,1,6.0,-0.37643635
00-0031076,2017,D.Fales,-0.5280800463953668,0.08770330050745664,3,45.0,-0.63784856
00-0031076,2019,D.Fales,-0.5677734629735647,0.07714586868743051,4,1.0,-0.84204245
00-0031079,2017,P.O'Donnell,6.28846303912908,0.14916330304908842,1,1.0,6.2935953
00-0031136,2018,C.Boswell,4.11836711718094,0.14916330304908842,1,1.0,3.991391
00-0031136,2021,C.Boswell,0.6394904463371374,0.10624169930569174,2,1.0,-3.0074847
00-0031235,2016,O.Beckham,-0.34633518622148285,1.2228479208980558,1,1.0,-1.2853893
00-0031235,2018,O.Beckham,1.3177692325808137,0.9977519396385941,3,2.0,4.740755
00-0031235,2019,O.Beckham,1.047559394036092,0.8643651653736462,5,2.0,0.45146245
00-0031235,2020,O.Beckham,0.9755656821985027,0.8152617651409957,6,1.0,0.5891707
00-0031235,2021,O.Beckham,1.0803954048820632,0.7738378721584357,7,1.0,2.278347
00-0031237,2017,T.Bridgewater,-1.969479790690832,0.5079148880098907,1,2.0,-3.6744246
00-0031237,2018,T.Bridgewater,-1.4550546015192174,0.3635452049721398,3,25.0,-0.73158336
00-0031237,2019,T.Bridgewater,-0.4826758855121182,0.22863676533869018,10,208.0,0.16083777
00-0031237,2020,T.Bridgewater,-0.20552461382763149,0.17358565223453848,25,525.0,0.04808669
00-0031237,2021,T.Bridgewater,-0.06750477685145573,0.1638450312342119,39,460.0,0.118464775
00-0031237,2022,T.Bridgewater,-0.18058515393046523,0.1626238140894625,44,87.0,-0.43045592
00-0031237,2024,T.Bridgewater,-0.1957463727715061,0.1624450737062733,45,1.0,-0.1319518
00-0031260,2018,L.Thomas,3.69461362105707,0.14916330304908842,1,1.0,3.8066323
00-0031260,2020,L.Thomas,2.646808112106184,0.10624169930569174,2,1.0,1.8633734
00-0031280,2016,D.Carr,0.07522757385990807,0.07975959992443929,15,582.0,0.13821493
00-0031280,2017,D.Carr,0.007028089696660419,0.0717287103625308,30,537.0,0.04618088
00-0031280,2018,D.Carr,-0.03320723528674579,0.07081777483021529,46,605.0,0.0070170313
00-0031280,2019,D.Carr,0.08474422243472893,0.07072478620895715,62,543.0,0.19908185
00-0031280,2020,D.Carr,0.046892463163293575,0.07071523721269955,78,544.0,0.106373265
00-0031280,2021,D.Carr,-0.03494917509658744,0.07071422821607257,96,726.0,0.054804772
00-0031280,2022,D.Carr,-0.023134680545053115,0.07071415367856823,111,532.0,0.045615826
00-0031280,2023,D.Carr,0.0032746655192062435,0.07071414455491767,128,581.0,0.07039234
00-0031280,2024,D.Carr,0.05118611614866455,0.07071414387743374,138,290.0,0.20799646
00-0031288,2017,A.McCarron,-0.0008714777827671938,1.0511227174437192,2,15.0,-0.116066724
00-0031288,2018,A.McCarron,-0.11285672239453483,0.950430243358498,3,4.0,-0.6513077
00-0031288,2019,A.McCarron,-0.3986746855379775,0.8139170225220147,5,42.0,-1.1983117
00-0031288,2020,A.McCarron,-0.4413251038816746,0.72364882060141,7,2.0,-0.6245204
00-0031288,2023,A.McCarron,-0.582168909898878,0.6584331404735535,9,6.0,-1.2023599
00-0031325,2019,S.Watkins,-0.8731889950632674,0.14916330304908842,1,1.0,-0.8703417
00-0031325,2020,S.Watkins,-1.4401914124962216,0.10624169930569174,2,1.0,-1.9586511
00-0031326,2018,B.Ellington,-0.4905295230573414,0.14916330304908842,1,1.0,-0.44012234
00-0031345,2016,J.Garoppolo,-0.4644244141561773,0.19344064326445293,6,66.0,-0.41087
00-0031345,2017,J.Garoppolo,0.0446767498579734,0.14398790511751083,12,186.0,0.62485504
00-0031345,2018,J.Garoppolo,0.03441964465458998,0.1322624784450852,15,103.0,0.0028919529
00-0031345,2019,J.Garoppolo,0.04195624911078112,0.10701330345275344,34,578.0,0.1543645
00-0031345,2020,J.Garoppolo,0.031668326929127175,0.10499117625751088,40,151.0,0.15237285
00-0031345,2021,J.Garoppolo,0.06019162806103144,0.10277572186778655,58,550.0,0.18800326
00-0031345,2022,J.Garoppolo,0.11140466834978972,0.10243737219657476,69,326.0,0.26031163
00-0031345,2023,J.Garoppolo,-0.0019970134751428822,0.10234422144668061,76,184.0,-0.21138656
00-0031345,2024,J.Garoppolo,-0.0021872990128393452,0.10233509799181494,77,45.0,0.04616961
00-0031363,2017,M.Palardy,-2.9699040097804486,0.14916330304908842,1,1.0,-2.962943
00-0031363,2019,M.Palardy,0.519249973867272,0.10624169930569174,2,1.0,3.8044436
00-0031376,2016,J.McKinnon,-0.7940797288774832,0.14916330304908842,1,1.0,-0.48066625
00-0031376,2023,J.McKinnon,-0.020730191849981705,0.10624169930569174,2,1.0,1.1053475
00-0031381,2022,D.Adams,-1.8172604141754884,0.14916330304908842,1,1.0,-1.8045641
00-0031382,2016,J.Landry,-0.1603631496374615,1.2115598221075388,1,1.0,-0.38465524
00-0031382,2017,J.Landry,-0.22879017924435832,1.0777278631519474,2,1.0,-0.42777205
00-0031382,2018,J.Landry,0.3739235632732074,0.8470699052276344,5,3.0,1.540999
00-0031382,2020,J.Landry,0.7949770529065604,0.6930959449512887,9,4.0,1.7901059
00-0031382,2021,J.Landry,0.33908928578156483,0.6668906107541865,10,1.0,-4.6881113
00-0031387,2018,E.Ebron,-1.730885360029796,0.14916330304908842,1,1.0,-1.6242492
00-0031395,2018,G.Gilbert,-0.2140304842293409,0.34382890310996034,1,4.0,-0.0891373
00-0031395,2019,G.Gilbert,-0.3476067576823029,0.20313615640601135,3,3.0,-0.5160194
00-0031395,2020,G.Gilbert,-0.3191757837497376,0.17692207962731096,4,40.0,-0.12899473
00-0031395,2021,G.Gilbert,-0.2648107304679713,0.15914965350739707,5,33.0,-0.08334525
00-0031407,2016,B.Bortles,-0.1320462071588088,0.08803946888045804,16,660.0,-0.07955346
00-0031407,2017,B.Bortles,-0.03311875205880473,0.07893083419360304,35,641.0,0.08441679
00-0031407,2018,B.Bortles,-0.09126138531178511,0.0783277496758498,48,436.0,-0.07391526
00-0031407,2019,B.Bortles,-0.1445971114865591,0.07831173054359072,49,2.0,-0.7143179
00-0031431,2016,M.Lee,2.3959135011431165,0.14916330304908842,1,1.0,2.7149355
00-0031431,2017,M.Lee,0.8751392665094582,0.10624169930569174,2,1.0,-0.3733991
00-0031503,2016,J.Winston,0.0286958159970667,0.178954275614388,16,607.0,0.1169545
00-0031503,2017,J.Winston,0.007972649965858128,0.1494538487310792,29,477.0,0.08084572
00-0031503,2018,J.Winston,0.023039679476072293,0.14102457677328686,40,408.0,0.15083918
00-0031503,2019,J.Winston,0.01043925044964924,0.13675536528354468,56,676.0,0.07580705
00-0031503,2020,J.Winston,0.2393799773592394,0.13639898950270016,59,14.0,2.1463802
00-0031503,2021,J.Winston,0.19405529525127116,0.1358296273565929,66,172.0,0.15806758
00-0031503,2022,J.Winston,0.15899978262384987,0.13566570151913154,69,127.0,-0.03474161
00-0031503,2023,J.Winston,0.02244870474968891,0.13549871258396745,73,49.0,-0.78075594
00-0031503,2024,J.Winston,0.014731268351894169,0.13526768342670042,82,327.0,0.047707208
00-0031543,2021,T.Long,-2.760215647865217,0.14916330304908842,1,1.0,-2.7671607
00-0031544,2022,A.Cooper,-5.2797181079786775,0.14916330304908842,1,1.0,-4.9805026
00-0031549,2018,N.Agholor,1.8898655445603008,0.14916330304908842,1,1.0,1.9314804
00-0031568,2016,B.Petty,-0.4306078340196778,0.17171289834384057,6,146.0,-0.37396944
00-0031568,2017,B.Petty,-0.41537830325090286,0.13721772873174892,10,121.0,-0.4235634
00-0031588,2019,S.Diggs,-1.7754067415223833,0.10624169930569174,2,2.0,-1.6695719
00-0031588,2021,S.Diggs,-1.4752693713177507,0.08770330050745664,3,1.0,-0.8363274
00-0031588,2024,S.Diggs,-0.32973866779421823,0.07714586868743051,4,1.0,2.7629192
00-0031589,2016,B.Hundley,-0.8238305183826548,0.20322112390712838,4,10.0,-0.78830004
00-0031589,2017,B.Hundley,-0.40450968680573596,0.11847218815390115,15,346.0,-0.23952574
00-0031589,2019,B.Hundley,-0.4349038877627099,0.1128273003329389,18,13.0,-0.5102144
00-0031716,2018,M.Darr,-0.8838087224315021,0.14916330304908842,1,1.0,-0.947
00-0031800,2017,T.Heinicke,-0.30599154807779755,0.3855573399094806,1,2.0,-0.52090824
00-0031800,2018,T.Heinicke,-0.20717758871222028,0.18388294336527866,6,59.0,-0.16681798
00-0031800,2020,T.Heinicke,-0.15606375001893816,0.1622819180526419,8,67.0,0.052482817
00-0031800,2021,T.Heinicke,-0.1357166649542396,0.11114208537929217,24,535.0,-0.04937959
00-0031800,2022,T.Heinicke,-0.11605352811441506,0.10543666586371363,33,278.0,-0.036023807
00-0031800,2023,T.Heinicke,-0.1188473687276637,0.10395494155016831,38,144.0,-0.032106988
00-0031800,2024,T.Heinicke,-0.21515875519843475,0.10336948994143753,41,8.0,-0.68001795
00-0031912,2016,C.Meredith,2.1547302980808367,0.14916330304908842,1,1.0,2.0902007
00-0031941,2020,J.Crowder,3.745120240453932,0.14916330304908842,1,1.0,3.8461673
00-0031941,2021,J.Crowder,1.1093572694075753,0.08770330050745664,3,2.0,-0.1489079
00-0031972,2018,D.Jennings,0.9897127576109404,0.14916330304908842,1,1.0,1.2712852
00-0032009,2020,A.Humphries,-0.5915010897435441,0.14916330304908842,1,1.0,-0.4747733
00-0032065,2024,B.Pinion,-1.0766694611362744,0.14916330304908842,1,1.0,-0.947
00-0032156,2016,T.Siemian,-0.011059633256013703,0.08226983855271211,14,518.0,0.051247988
00-0032156,2017,T.Siemian,-0.11038102912593051,0.07740940339902393,25,384.0,-0.08819578
00-0032156,2019,T.Siemian,-0.16283318079604697,0.07729628501169886,26,8.0,-0.6951391
00-0032156,2021,T.Siemian,-0.11532986692978633,0.07693214376569799,32,201.0,-0.023130147
00-0032156,2022,T.Siemian,-0.12689606713454896,0.07687871224772219,34,28.0,-0.18330498
00-0032156,2023,T.Siemian,-0.24306406327873337,0.07680840477433527,39,161.0,-0.377083
00-0032208,2022,P.Dorsett,-0.6590519527361262,0.14916330304908842,1,1.0,-0.5361111
00-0032245,2016,S.Mannion,-1.163825086628551,0.661563278775969,1,6.0,-2.1017163
00-0032245,2017,S.Mannion,-0.9929416534770036,0.4048743426272738,4,40.0,-0.7418752
00-0032245,2018,S.Mannion,-0.7708551496911387,0.3688496174020358,5,3.0,0.41881418
00-0032245,2019,S.Mannion,-0.6993239247100177,0.3413089745595463,6,21.0,-0.19337599
00-0032245,2021,S.Mannion,-0.6406799946282762,0.31943917519714793,7,38.0,-0.28714725
00-0032257,2016,D.Johnson Jr.,-0.6653131178138423,0.14916330304908842,1,1.0,-0.49236056
00-0032268,2016,M.Mariota,0.08080807399469062,0.10893277881028651,15,478.0,0.14322415
00-0032268,2017,M.Mariota,-0.027095592018507253,0.09191269767565173,32,561.0,-0.014580553
00-0032268,2018,M.Mariota,-0.06360763563111553,0.08960366910639093,46,374.0,-0.01831761
00-0032268,2019,M.Mariota,-0.0029242394227531263,0.08922481605523867,54,186.0,0.14884229
00-0032268,2020,M.Mariota,0.016219418808449314,0.08919641835227508,55,28.0,0.30094266
00-0032268,2021,M.Mariota,-0.03298970608420933,0.08914796498317269,57,2.0,-0.3602142
00-0032268,2022,M.Mariota,-0.05059889512416391,0.0889952053780926,70,330.0,0.039187964
00-0032268,2023,M.Mariota,-0.06288453644322405,0.08898542832098164,72,26.0,-0.16147216
00-0032268,2024,M.Mariota,-0.08211677114556104,0.08897416763382739,75,48.0,-0.038400393
00-0032268,2025,M.Mariota,-0.13010548362275443,0.08896379493501239,79,96.0,-0.22886407
00-0032399,2024,M.Killebrew,-2.718864190477882,0.14916330304908842,1,1.0,-2.6777203
00-0032406,2016,A.Morrison,-2.4719923639616557,0.14916330304908842,1,1.0,-2.773735
00-0032431,2017,J.Rudock,-1.3892171484206126,0.14916330304908842,1,5.0,-1.3341095
00-0032434,2019,B.Allen,-0.1912615491949292,0.3987755333347404,3,93.0,-0.22077394
00-0032434,2020,B.Allen,-0.2338825674204394,0.2600705723934106,8,149.0,-0.18331732
00-0032434,2021,B.Allen,-0.192248862384546,0.21082621184155856,13,39.0,-0.08420123
00-0032434,2022,B.Allen,-0.20234732641469383,0.20447458594863366,14,4.0,-0.17206348
00-0032434,2024,B.Allen,-0.31427443976395075,0.19381852044542477,16,32.0,-1.0153637
00-0032436,2018,J.Driskel,0.12610765952570444,0.16147020980421528,8,195.0,0.11564028
00-0032436,2019,J.Driskel,0.039626599862094186,0.142735989404424,11,117.0,-0.05204539
00-0032436,2020,J.Driskel,-0.002894874891546984,0.1348694009251738,13,76.0,-0.18736501
00-0032436,2022,J.Driskel,-0.07029660492607627,0.12337191763218497,18,22.0,-0.035003535
00-0032436,2023,J.Driskel,-0.10228432254576977,0.121934530675777,19,29.0,-0.37783474
00-0032449,2017,L.Edwards,2.6269826522955966,0.14916330304908842,1,1.0,2.4863029
00-0032462,2016,T.Boykin,0.27937403344327133,0.08770330050745664,3,19.0,0.4440626
00-0032475,2016,T.McEvoy,3.110054605935152,0.14916330304908842,1,1.0,3.3772829
00-0032475,2017,T.McEvoy,0.4554021032865152,0.10624169930569174,2,1.0,-2.0763023
00-0032496,2021,M.Farley,3.0176842737525935,0.14916330304908842,1,1.0,3.0622718
00-0032543,2019,A.Erickson,1.7316366085824275,0.14916330304908842,1,1.0,1.7389607
00-0032543,2020,A.Erickson,0.5880054642091963,0.10624169930569174,2,1.0,-0.48907274
00-0032630,2017,J.Callahan,-0.3534487441701917,0.14916330304908842,1,7.0,-0.5077506
00-0032764,2018,D.Henry,0.00931963951870618,0.6427818896388627,3,3.0,0.15398547
00-0032764,2019,D.Henry,0.49493533596186545,0.5718954896383456,4,1.0,2.3090034
00-0032764,2021,D.Henry,0.5660689843273119,0.5204137285901929,5,1.0,1.0320903
00-0032764,2022,D.Henry,0.4994398355128265,0.4808844729579705,6,2.0,0.2332283
00-0032764,2023,D.Henry,0.7566168956674328,0.40167692957689627,9,3.0,1.5074703
00-0032764,2025,D.Henry,0.6377653189862422,0.3831064295812644,10,1.0,-0.4591186
00-0032784,2016,K.Hogan,-0.4817111192925503,0.2291007207438275,2,28.0,-0.29971206
00-0032784,2017,K.Hogan,-0.19384867372653128,0.13695216819767816,6,81.0,0.018352777
00-0032792,2017,N.Sudfeld,-0.26839484071083264,1.0189858508279712,1,26.0,-0.43039387
00-0032792,2018,N.Sudfeld,0.4841933206674877,0.72799014611897,3,2.0,1.3806368
00-0032792,2020,N.Sudfeld,0.3037566507810432,0.6527226682009455,4,14.0,-0.3374922
00-0032792,2022,N.Sudfeld,0.1004592883809968,0.5969883796331154,5,1.0,-0.89872783
00-0032893,2016,C.Cook,-0.37884529215758134,0.10624169930569174,2,72.0,-0.50855964
00-0032943,2016,R.Dixon,0.7427366433648814,1.2556439187742015,1,1.0,3.5305567
00-0032943,2019,R.Dixon,0.43183802422065537,1.141477145238708,2,1.0,-0.947
00-0032943,2020,R.Dixon,0.005591690760962498,1.05396836759706,3,1.0,-2.573928
00-0032943,2021,R.Dixon,-0.3331300679704253,0.9841954489113148,4,1.0,-2.8510377
00-0032943,2022,R.Dixon,0.28652643817122386,0.8788739131272314,6,2.0,2.693377
00-0032943,2024,R.Dixon,0.3838435082739259,0.8022945482306083,8,2.0,0.795999
00-0032950,2016,C.Wentz,-0.11125275544786466,0.08230922748652099,16,643.0,0.019128146
00-0032950,2017,C.Wentz,0.036161372514216084,0.07581864329726051,29,473.0,0.22764999
00-0032950,2018,C.Wentz,0.0004022627316706351,0.07495786613529144,40,433.0,0.092421055
00-0032950,2019,C.Wentz,-0.09004471470295936,0.07476367211955494,57,652.0,0.0040866206
00-0032950,2020,C.Wentz,-0.17884287271059526,0.07474930239750366,69,493.0,-0.17654502
00-0032950,2021,C.Wentz,-0.12277745744187266,0.07474657795359381,86,552.0,0.024327941
00-0032950,2022,C.Wentz,-0.14943779328666282,0.07474640949271578,94,309.0,-0.11145288
00-0032950,2023,C.Wentz,-0.1213551761907645,0.07474639922207356,95,27.0,0.30066124
00-0032950,2024,C.Wentz,-0.05530430184442022,0.07474638270285303,97,23.0,0.2981141
00-0032950,2025,C.Wentz,-0.04985647357221892,0.07474635755230788,102,189.0,0.051146973
00-0032975,2016,J.Williams,-0.38062972637936054,0.14916330304908842,1,1.0,-0.15399846
00-0033009,2018,T.Boyd,-0.11699178813701808,1.2884971442765154,1,1.0,-0.51259434
00-0033009,2020,T.Boyd,-0.05131171115528839,1.1164582062246957,3,2.0,0.36795637
00-0033009,2021,T.Boyd,0.2848177616008817,1.0534836422498381,4,1.0,3.1924436
00-0033009,2022,T.Boyd,0.26095941907866177,0.955317918666663,6,2.0,0.3036443
00-0033009,2023,T.Boyd,-0.34180555305085264,0.9161392812116051,7,1.0,-6.5270686
00-0033009,2024,T.Boyd,-0.35040457923796253,0.8818279230648377,8,1.0,-0.43441603
00-0033040,2017,T.Hill,-5.099557101163441,0.14916330304908842,1,1.0,-5.140323
